Annotation Cluster 1	Enrichment Score: 4.24274965586001
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Hypertension	3	25	1	1241-94-7, 56803-37-3, 115-86-6	7	2494	8530	1.46580364302898	1	1	1
CTD_CHEMICALS_DISEASES	Obesity	2	16.6666666666667	1	56803-37-3, 115-86-6	7	2317	8530	1.05185276527529	1	1	1
CTD_CHEMICALS_DISEASES	Chemical and Drug Induced Liver Injury	2	16.6666666666667	1	1241-94-7, 56803-37-3	7	2431	8530	1.00252688487983	1	1	1
CTD_CHEMICALS_DISEASES	Diabetes Mellitus, Type 2	2	16.6666666666667	1	1241-94-7, 56803-37-3	7	1342	8530	1.81605279965936	1	1	1
TOXPRINT_STRUCTURE	chain:alkaneLinear_butyl_C4	2	16.6666666666667	1	1241-94-7, 29761-21-5	11	1203	8337	1.26003173883473	1	1	1

Annotation Cluster 23	Enrichment Score: 0.928730220614399
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Arsenic Poisoning	4	33.3333333333333	0.0105298959712323	1241-94-7, 13674-87-8, 78-30-8, 79-94-7	7	737	8530	6.61368482264005	1	1	0.0105298959712323
CTD_CHEMICALS_DISEASES	Mesothelioma	4	33.3333333333333	0.0208934792889723	1241-94-7, 115-86-6, 13674-87-8, 78-30-8	7	944	8530	5.1634382566586	1	1	0.0208934792889723
CTD_CHEMICALS_DISEASES	Carcinoma, Pancreatic Ductal	3	25	0.0270105855108645	13674-87-8, 78-30-8, 79-94-7	7	385	8530	9.49536178107607	1	1	0.0270105855108645
HTS_ACTIVE	antagonism_RORr	5	41.6666666666667	0.0301209311786568	56803-37-3, 29761-21-5, 68937-41-7, 13674-87-8, 78-30-8	10	605	4173	3.44876033057851	1	1	0.0301209311786568
CTD_CHEMICALS_DISEASES	Osteosarcoma	4	33.3333333333333	0.0356310624676759	1241-94-7, 56803-37-3, 13674-87-8, 78-30-8	7	1150	8530	4.23850931677019	1	1	0.0356310624676759
CTD_CHEMICALS_DISEASES	Head and Neck Neoplasms	3	25	0.0932115852761932	13674-87-8, 78-30-8, 79-94-7	7	759	8530	4.81648785996612	1	1	0.0932115852761932
CTD_CHEMICALS_DISEASES	Hepatitis, Chronic	3	25	0.114438124362943	115-86-6, 13674-87-8, 78-30-8	7	854	8530	4.28069588491134	1	1	0.114438124362943
CTD_CHEM2DISEASE	Nervous System Diseases	2	16.6666666666667	0.16578832159282	13674-87-8, 78-30-8	5	241	5441	9.03070539419087	1	1	0.16578832159282
HTS_ACTIVE	antagonism_GR	3	25	0.237263353771975	68937-41-7, 13674-87-8, 78-30-8	10	432	4173	2.89791666666667	1	1	0.237263353771975
CTD_CHEMICALS_DISEASES	Brain Ischemia	3	25	0.239698144481177	115-86-6, 13674-87-8, 78-30-8	7	1338	8530	2.73222293401666	1	1	0.239698144481177
HTS_ACTIVE	cytotoxicity_VDR/antagonism	3	25	0.315643197238987	68937-41-7, 78-30-8, 79-94-7	10	525	4173	2.38457142857143	1	1	0.315643197238987
LEADSCOPE_TOXICITY	Genetic Toxicity -SCE in vitro CHO	4	33.3333333333333	0.491388024023911	1330-78-5, 115-86-6, 13674-87-8, 78-30-8	9	3886	7444	0.85137530737119	1	1	0.491388024023911
HTS_ACTIVE	cytotoxicity_PPARd/antagonism	2	16.6666666666667	1	68937-41-7, 78-30-8	10	587	4173	1.42180579216354	1	1	1
CTD_CHEMICALS_DISEASES	Heart Failure	2	16.6666666666667	1	13674-87-8, 78-30-8	7	1460	8530	1.6692759295499	1	1	1

Annotation Cluster 24	Enrichment Score: 0.913393432919557
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXPRINT_STRUCTURE	bond:P=O_phosphate_alkyl_ester	4	33.3333333333333	7.70420895068242e-05	1241-94-7, 115-96-8, 29761-21-5, 13674-87-8	11	74	8337	40.968058968059	1	0.0310479620712502	7.70420895068242e-05
TOXPRINT_STRUCTURE	chain:alkaneBranch_isopropyl_C3	4	33.3333333333333	0.111777577542643	1241-94-7, 29761-21-5, 68937-41-7, 13674-87-8	11	1013	8337	2.99273086242484	1	1	0.111777577542643
HTS_ACTIVE	cytotoxicity_TR/antagonism	7	58.3333333333333	0.168245942928303	1241-94-7, 56803-37-3, 29761-21-5, 68937-41-7, 13674-87-8, 78-30-8, 79-94-7	10	1651	4173	1.76929133858268	1	1	0.168245942928303
CTD_CHEMICALS_DISEASES	Penile Neoplasms	2	16.6666666666667	0.176753451764324	1241-94-7, 13674-87-8	7	272	8530	8.96008403361344	1	1	0.176753451764324
TOXCAST_ACTIVE	ATG_HIF1a_CIS_up	2	16.6666666666667	0.411223785361343	1241-94-7, 13674-87-8	6	173	1723	3.31984585741811	1	1	0.411223785361343
TOXPRINT_STRUCTURE	chain:alkaneLinear_propyl_C3	2	16.6666666666667	0.468143566646552	1241-94-7, 29761-21-5	11	2104	8337	0.72044590390598	1	1	0.468143566646552
MULTICASE_TOX_PREDICTION	BSEP substrates	2	16.6666666666667	1	1241-94-7, 13674-87-8	11	1286	8032	1.13558603138696	1	1	1
TOXPRINT_STRUCTURE	chain:alkaneLinear_butyl_C4	2	16.6666666666667	1	1241-94-7, 29761-21-5	11	1203	8337	1.26003173883473	1	1	1

Annotation Cluster 25	Enrichment Score: 0.907929170101995
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Amyotrophic Lateral Sclerosis	4	33.3333333333333	0.00644174598842861	1241-94-7, 1330-78-5, 78-30-8, 79-94-7	7	619	8530	7.87445188091392	1	1	0.00644174598842861
TOXCAST_ACTIVE	NVS_MP_rPBR	4	33.3333333333333	0.0166583393847118	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	219	1723	5.24505327245053	1	1	0.0166583393847118
TOXCAST_ACTIVE	NVS_MP_hPBR	4	33.3333333333333	0.0170883452769438	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	221	1723	5.19758672699849	1	1	0.0170883452769438
CTD_CHEMICALS_DISEASES	Squamous Cell Carcinoma of Head and Neck	4	33.3333333333333	0.0265597336081754	1241-94-7, 56803-37-3, 1330-78-5, 78-30-8	7	1031	8530	4.727726202023	1	1	0.0265597336081754
CTD_CHEMICALS_DISEASES	Cholestasis	4	33.3333333333333	0.0345646412420798	1241-94-7, 56803-37-3, 1330-78-5, 115-86-6	7	1137	8530	4.28697072496545	1	1	0.0345646412420798
CTD_CHEMICALS_DISEASES	Atherosclerosis	4	33.3333333333333	0.0454045866275776	1241-94-7, 1330-78-5, 78-30-8, 79-94-7	7	1260	8530	3.86848072562358	1	1	0.0454045866275776
CTD_CHEMICALS_DISEASES	Hemangiosarcoma	3	25	0.0457353667985919	1241-94-7, 1330-78-5, 78-30-8	7	511	8530	7.15403969807101	1	1	0.0457353667985919
CTD_CHEMICALS_DISEASES	Gallbladder Neoplasms	3	25	0.0499228202390836	1241-94-7, 1330-78-5, 79-94-7	7	536	8530	6.82036247334755	1	1	0.0499228202390836
CTD_CHEMICALS_DISEASES	Carotid Artery Diseases	3	25	0.0607423904090286	1241-94-7, 1330-78-5, 115-86-6	7	597	8530	6.12347451543431	1	1	0.0607423904090286
TOXCAST_ACTIVE	OT_FXR_FXRSRC1_1440	3	25	0.0624173669639862	1241-94-7, 1330-78-5, 13674-87-8	6	149	1723	5.78187919463087	1	1	0.0624173669639862
CTD_CHEMICALS_DISEASES	Colorectal Neoplasms	4	33.3333333333333	0.0813757801662513	1241-94-7, 56803-37-3, 1330-78-5, 78-30-8	7	1579	8530	3.08694472089026	1	1	0.0813757801662513
CTD_CHEMICALS_DISEASES	Papilloma, Choroid Plexus	2	16.6666666666667	0.155588828580123	1241-94-7, 1330-78-5	7	237	8530	10.2833031946956	1	1	0.155588828580123
CTD_CHEMICALS_DISEASES	Esophageal Neoplasms	3	25	0.157962798549802	1241-94-7, 1330-78-5, 78-30-8	7	1033	8530	3.53892960862951	1	1	0.157962798549802
CTD_CHEMICALS_DISEASES	Carcinoma, Renal Cell	3	25	0.172365007888314	1241-94-7, 1330-78-5, 78-30-8	7	1089	8530	3.35694608421881	1	1	0.172365007888314
CTD_CHEMICALS_DISEASES	Psoriasis	3	25	0.175492833125261	1241-94-7, 1330-78-5, 13674-87-8	7	1101	8530	3.32035811599844	1	1	0.175492833125261
CTD_CHEMICALS_DISEASES	Thyroid Neoplasms	3	25	0.180999823066886	1241-94-7, 1330-78-5, 115-86-6	7	1122	8530	3.25821237585943	1	1	0.180999823066886
CTD_CHEMICALS_DISEASES	Vulvar Lichen Sclerosus	2	16.6666666666667	0.184501131607708	1241-94-7, 1330-78-5	7	285	8530	8.55137844611529	1	1	0.184501131607708
CTD_CHEMICALS_DISEASES	Cerebral Hemorrhage	2	16.6666666666667	0.376663006498088	1241-94-7, 1330-78-5	7	646	8530	3.77266696152145	1	1	0.376663006498088
CTD_CHEMICALS_DISEASES	Diabetic Angiopathies	2	16.6666666666667	0.467831523870409	1241-94-7, 1330-78-5	7	851	8530	2.86385764646634	1	1	0.467831523870409
CTD_CHEMICALS_DISEASES	Coronary Artery Disease	2	16.6666666666667	0.477326913315133	1241-94-7, 1330-78-5	7	874	8530	2.78849297155933	1	1	0.477326913315133
CTD_CHEMICALS_DISEASES	Polycystic Ovary Syndrome	2	16.6666666666667	0.484254134431339	1241-94-7, 1330-78-5	7	891	8530	2.73528940195607	1	1	0.484254134431339
CTD_CHEMICALS_DISEASES	Glioma	2	16.6666666666667	0.555898185200065	1241-94-7, 1330-78-5	7	1079	8530	2.25870515027142	1	1	0.555898185200065
TOXCAST_ACTIVE	ATG_ERE_CIS_up	3	25	0.661896834740386	1241-94-7, 1330-78-5, 115-86-6	6	559	1723	1.54114490161002	1	1	0.661896834740386
CTD_CHEMICALS_DISEASES	Melanoma	2	16.6666666666667	1	1241-94-7, 1330-78-5	7	1258	8530	1.93731546672723	1	1	1
CTD_CHEMICALS_DISEASES	Liver Neoplasms	2	16.6666666666667	1	1241-94-7, 1330-78-5	7	1581	8530	1.54151983373995	1	1	1

Annotation Cluster 26	Enrichment Score: 0.887238802554276
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXPRINT_STRUCTURE	bond:P=O_phosphate_alkyl_ester	4	33.3333333333333	7.70420895068242e-05	1241-94-7, 115-96-8, 29761-21-5, 13674-87-8	11	74	8337	40.968058968059	1	0.0310479620712502	7.70420895068242e-05
MULTICASE_TOX_PREDICTION	Extent of human metabolism, %	3	25	0.111262172508268	1241-94-7, 5436-43-1, 78-30-8	11	3877	8032	0.565010434497151	1	1	0.111262172508268
TOXPRINT_STRUCTURE	chain:alkaneBranch_isopropyl_C3	4	33.3333333333333	0.111777577542643	1241-94-7, 29761-21-5, 68937-41-7, 13674-87-8	11	1013	8337	2.99273086242484	1	1	0.111777577542643
TOXPRINT_STRUCTURE	ring:aromatic_phenyl	4	33.3333333333333	0.143050431796434	1241-94-7, 56803-37-3, 115-86-6, 29761-21-5	11	1128	8337	2.68762088974855	1	1	0.143050431796434
MULTICASE_TOX_PREDICTION	Sensory irritation, mouse	3	25	0.20260735466091	1241-94-7, 29761-21-5, 5436-43-1	11	3493	8032	0.627124378627385	1	1	0.20260735466091
TOXPRINT_STRUCTURE	chain:alkaneLinear_ethyl_C2(H_gt_1)	3	25	0.334135103401555	1241-94-7, 115-96-8, 29761-21-5	11	3229	8337	0.704158337791041	1	1	0.334135103401555
MULTICASE_TOX_PREDICTION	MRP3 inhibition at 10uM	4	33.3333333333333	0.429302922086973	1241-94-7, 56803-37-3, 115-86-6, 29761-21-5	11	1606	8032	1.81863466545907	1	1	0.429302922086973
TOXPRINT_STRUCTURE	chain:alkaneLinear_propyl_C3	2	16.6666666666667	0.468143566646552	1241-94-7, 29761-21-5	11	2104	8337	0.72044590390598	1	1	0.468143566646552
LEADSCOPE_TOXICITY	Reproductive Toxicity- C3H10T1-2	5	41.6666666666667	0.719403100193003	1241-94-7, 29761-21-5, 13674-87-8, 5436-43-1, 79-94-7	9	2909	7444	1.42164164852374	1	1	0.719403100193003
TOXPRINT_STRUCTURE	chain:alkaneLinear_butyl_C4	2	16.6666666666667	1	1241-94-7, 29761-21-5	11	1203	8337	1.26003173883473	1	1	1

Annotation Cluster 27	Enrichment Score: 0.879645449221199
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Lipodystrophy, Familial Partial	4	33.3333333333333	0.00029045031377117	1241-94-7, 56803-37-3, 115-86-6, 79-94-7	7	213	8530	22.8839704896043	1	0.115308774567154	0.00029045031377117
TOXPRINT_STRUCTURE	ring:aromatic_phenyl	4	33.3333333333333	0.143050431796434	1241-94-7, 56803-37-3, 115-86-6, 29761-21-5	11	1128	8337	2.68762088974855	1	1	0.143050431796434
HTS_ACTIVE	activation_Nrf2	5	41.6666666666667	0.268157833148037	56803-37-3, 115-86-6, 29761-21-5, 78-30-8, 79-94-7	10	1141	4173	1.82865907099036	1	1	0.268157833148037
CTD_CHEMICALS_DISEASES	Carcinoma, Hepatocellular	4	33.3333333333333	0.361646452376679	1241-94-7, 56803-37-3, 115-86-6, 79-94-7	7	2428	8530	2.00753118380795	1	1	0.361646452376679
MULTICASE_TOX_PREDICTION	MRP3 inhibition at 10uM	4	33.3333333333333	0.429302922086973	1241-94-7, 56803-37-3, 115-86-6, 29761-21-5	11	1606	8032	1.81863466545907	1	1	0.429302922086973
MULTICASE_TOX_PREDICTION	Draize eye irritation test, rabbit	8	66.6666666666667	0.527339053690464	1241-94-7, 56803-37-3, 1330-78-5, 115-86-6, 29761-21-5, 68937-41-7, 78-30-8, 79-94-7	11	4428	8032	1.31920834359859	1	1	0.527339053690464
MULTICASE_TOX_PREDICTION	Local lymph node assay, mouse, weak sensitizers (EC3 < 100%)	6	50	0.762767807673666	1241-94-7, 56803-37-3, 115-86-6, 29761-21-5, 78-30-8, 79-94-7	11	4397	8032	0.99638183058697	1	1	0.762767807673666

Annotation Cluster 28	Enrichment Score: 0.868776057365012
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Amino Acid Metabolism, Inborn Errors	4	33.3333333333333	0.000100525141835556	56803-37-3, 115-86-6, 13674-87-8, 79-94-7	7	149	8530	32.7133269415149	1	0.0403105818760578	0.000100525141835556
CTD_CHEMICALS_DISEASES	Lipodystrophy, Familial Partial	4	33.3333333333333	0.00029045031377117	1241-94-7, 56803-37-3, 115-86-6, 79-94-7	7	213	8530	22.8839704896043	1	0.115308774567154	0.00029045031377117
CTD_CHEM2GENE_25	AR	4	33.3333333333333	0.000415679053734167	115-86-6, 115-96-8, 13674-87-8, 79-94-7	7	190	6732	20.2466165413534	1	0.163361868117527	0.000415679053734167
TOXCAST_ACTIVE	OT_AR_ARSRC1_0960	5	41.6666666666667	0.00100950823203153	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	212	1723	6.77279874213836	1	0.395727226956358	0.00100950823203153
CTD_CHEMICALS_DISEASES	Disorder of Sex Development, 46,XY	3	25	0.00150208046295306	1330-78-5, 115-86-6, 78-30-8	7	87	8530	42.0197044334975	1	0.587313461014645	0.00150208046295306
CTD_CHEMICALS_DISEASES	Mouth Neoplasms	5	41.6666666666667	0.00156396851130194	1241-94-7, 56803-37-3, 115-86-6, 13674-87-8, 79-94-7	7	902	8530	6.75483053531834	1	0.609947719407755	0.00156396851130194
TOXCAST_ACTIVE	ATG_GLI_CIS_up	4	33.3333333333333	0.00174289726900597	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	100	1723	11.4866666666667	1	0.677987037643323	0.00174289726900597
TOXCAST_ACTIVE	ATG_PXR_TRANS_up	6	50	0.00213268995856035	1241-94-7, 1330-78-5, 115-86-6, 115-96-8, 13674-87-8, 79-94-7	6	505	1723	3.41188118811881	1	0.827483703921416	0.00213268995856035
CTD_CHEMICALS_DISEASES	Lipoid congenital adrenal hyperplasia	3	25	0.00222115157849881	1330-78-5, 115-86-6, 79-94-7	7	106	8530	34.4878706199461	1	0.859585660879039	0.00222115157849881
TOXCAST_ACTIVE	OT_FXR_FXRSRC1_0480	5	41.6666666666667	0.00568927368704165	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	331	1723	4.33786505538771	1	1	0.00568927368704165
TOXCAST_ACTIVE	ATG_NRF1_CIS_up	3	25	0.0100867459159611	1241-94-7, 13674-87-8, 79-94-7	6	57	1723	15.1140350877193	1	1	0.0100867459159611
CTD_CHEMICALS_DISEASES	Arsenic Poisoning	4	33.3333333333333	0.0105298959712323	1241-94-7, 13674-87-8, 78-30-8, 79-94-7	7	737	8530	6.61368482264005	1	1	0.0105298959712323
CTD_CHEM2DISEASE	Teratogenesis	2	16.6666666666667	0.0117139768575488	13674-87-8, 79-94-7	5	16	5441	136.025	1	1	0.0117139768575488
CTD_CHEMICALS_DISEASES	Metabolism, Inborn Errors	3	25	0.0124254744366084	1241-94-7, 56803-37-3, 115-86-6	7	256	8530	14.2801339285714	1	1	0.0124254744366084
TOXCAST_ACTIVE	ATG_TAL_CIS_up	3	25	0.015029803571089	1241-94-7, 115-86-6, 79-94-7	6	70	1723	12.3071428571429	1	1	0.015029803571089
TOXCAST_ACTIVE	ATG_HSE_CIS_up	4	33.3333333333333	0.0162350265450611	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	217	1723	5.29339477726574	1	1	0.0162350265450611
TOXCAST_ACTIVE	NVS_MP_rPBR	4	33.3333333333333	0.0166583393847118	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	219	1723	5.24505327245053	1	1	0.0166583393847118
TOXCAST_ACTIVE	NVS_MP_hPBR	4	33.3333333333333	0.0170883452769438	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	221	1723	5.19758672699849	1	1	0.0170883452769438
CTD_CHEMICALS_DISEASES	Mesothelioma	4	33.3333333333333	0.0208934792889723	1241-94-7, 115-86-6, 13674-87-8, 78-30-8	7	944	8530	5.1634382566586	1	1	0.0208934792889723
TOXCAST_ACTIVE	ATG_NURR1_TRANS_up	3	25	0.0238269019325617	1241-94-7, 115-86-6, 13674-87-8	6	89	1723	9.67977528089888	1	1	0.0238269019325617
TOXCAST_ACTIVE	ATG_Pax6_CIS_up	4	33.3333333333333	0.0249028500560272	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	253	1723	4.54018445322793	1	1	0.0249028500560272
CTD_CHEMICALS_DISEASES	Carcinoma, Ductal	3	25	0.0268788306795404	1241-94-7, 13674-87-8, 79-94-7	7	384	8530	9.52008928571428	1	1	0.0268788306795404
CTD_CHEMICALS_DISEASES	Carcinoma, Pancreatic Ductal	3	25	0.0270105855108645	13674-87-8, 78-30-8, 79-94-7	7	385	8530	9.49536178107607	1	1	0.0270105855108645
TOXCAST_ACTIVE	ATG_VDRE_CIS_up	5	41.6666666666667	0.0295241637447702	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	512	1723	2.80436197916667	1	1	0.0295241637447702
TOXCAST_ACTIVE	ATG_PPARg_TRANS_up	5	41.6666666666667	0.0297380450297806	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	513	1723	2.79889538661468	1	1	0.0297380450297806
TOXCAST_ACTIVE	ATG_Myc_CIS_up	3	25	0.032009704727301	1241-94-7, 13674-87-8, 79-94-7	6	104	1723	8.28365384615385	1	1	0.032009704727301
TOXCAST_ACTIVE	ATG_EGR_CIS_up	4	33.3333333333333	0.0338900667088663	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	283	1723	4.05889281507656	1	1	0.0338900667088663
TOXCAST_ACTIVE	ATG_Xbp1_CIS_up	4	33.3333333333333	0.0379515964026503	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	295	1723	3.89378531073446	1	1	0.0379515964026503
CTD_CHEMICALS_DISEASES	Protoporphyria, Erythropoietic	2	16.6666666666667	0.0387606925026053	13674-87-8, 79-94-7	7	56	8530	43.5204081632653	1	1	0.0387606925026053
CTD_CHEMICALS_DISEASES	Prostate cancer, familial	3	25	0.0402822347157824	1330-78-5, 115-86-6, 13674-87-8	7	477	8530	7.66397124887691	1	1	0.0402822347157824
CTD_CHEMICALS_DISEASES	Adrenocortical Carcinoma	3	25	0.0413816771691881	1241-94-7, 115-86-6, 79-94-7	7	484	8530	7.55312868949233	1	1	0.0413816771691881
CTD_CHEMICALS_DISEASES	Recurrence	3	25	0.0490735368528514	1330-78-5, 78-30-8, 79-94-7	7	531	8530	6.88458434221146	1	1	0.0490735368528514
CTD_CHEMICALS_DISEASES	Gallbladder Neoplasms	3	25	0.0499228202390836	1241-94-7, 1330-78-5, 79-94-7	7	536	8530	6.82036247334755	1	1	0.0499228202390836
TOXCAST_ACTIVE	ATG_TA_CIS_up	3	25	0.0520782531109114	1241-94-7, 115-86-6, 79-94-7	6	135	1723	6.38148148148148	1	1	0.0520782531109114
TOXCAST_ACTIVE	ATG_SREBP_CIS_up	4	33.3333333333333	0.0543256667044474	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	337	1723	3.40850642927794	1	1	0.0543256667044474
TOXCAST_ACTIVE	ATG_CMV_CIS_up	4	33.3333333333333	0.0605405838861071	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	351	1723	3.27255460588794	1	1	0.0605405838861071
CTD_CHEMICALS_DISEASES	Carotid Artery Diseases	3	25	0.0607423904090286	1241-94-7, 1330-78-5, 115-86-6	7	597	8530	6.12347451543431	1	1	0.0607423904090286
TOXCAST_ACTIVE	OT_FXR_FXRSRC1_1440	3	25	0.0624173669639862	1241-94-7, 1330-78-5, 13674-87-8	6	149	1723	5.78187919463087	1	1	0.0624173669639862
TOXCAST_ACTIVE	ATG_PXRE_CIS_up	6	50	0.0624572884773724	1241-94-7, 1330-78-5, 115-86-6, 115-96-8, 13674-87-8, 79-94-7	6	881	1723	1.95573212258797	1	1	0.0624572884773724
TOXCAST_ACTIVE	Tox21_MitochondrialToxicity_ratio	4	33.3333333333333	0.0676228400695797	1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	366	1723	3.1384335154827	1	1	0.0676228400695797
LEADSCOPE_TOXICITY	Genetic Toxicity -s. cerevisiae	4	33.3333333333333	0.0693412894135144	1330-78-5, 115-86-6, 115-96-8, 13674-87-8	9	942	7444	3.51214909176693	1	1	0.0693412894135144
TOXCAST_ACTIVE	ATG_Oct_MLP_CIS_up	4	33.3333333333333	0.0695855050622816	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	370	1723	3.1045045045045	1	1	0.0695855050622816
CTD_CHEMICALS_DISEASES	Spinocerebellar Ataxias	2	16.6666666666667	0.0709798977279731	13674-87-8, 79-94-7	7	104	8530	23.4340659340659	1	1	0.0709798977279731
CTD_CHEMICALS_DISEASES	Leukemia, Myeloid, Acute	3	25	0.0711880957448779	56803-37-3, 1330-78-5, 115-86-6	7	652	8530	5.60692375109553	1	1	0.0711880957448779
CTD_CHEMICALS_DISEASES	Acute Lung Injury	3	25	0.0729564338542693	1241-94-7, 56803-37-3, 79-94-7	7	661	8530	5.53058137021828	1	1	0.0729564338542693
TOXCAST_ACTIVE	ATG_NFI_CIS_up	3	25	0.0835020597426603	1241-94-7, 13674-87-8, 79-94-7	6	175	1723	4.92285714285714	1	1	0.0835020597426603
TOXCAST_ACTIVE	BSK_KF3CT_TGFb1_down	3	25	0.0886898621774221	115-86-6, 13674-87-8, 79-94-7	6	181	1723	4.75966850828729	1	1	0.0886898621774221
CTD_CHEMICALS_DISEASES	Head and Neck Neoplasms	3	25	0.0932115852761932	13674-87-8, 78-30-8, 79-94-7	7	759	8530	4.81648785996612	1	1	0.0932115852761932
TOXCAST_ACTIVE	ATG_MRE_CIS_up	4	33.3333333333333	0.0955624198937236	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	418	1723	2.74800637958533	1	1	0.0955624198937236
MULTICASE_TOX_PREDICTION	Haptenation (DPRA, SH test)	2	16.6666666666667	0.100441529887252	78-30-8, 79-94-7	11	3178	8032	0.459522855998627	1	1	0.100441529887252
CTD_CHEMICALS_DISEASES	Neuroblastoma	3	25	0.103084274367938	56803-37-3, 1330-78-5, 13674-87-8	7	804	8530	4.54690831556503	1	1	0.103084274367938
CTD_CHEMICALS_DISEASES	Spinal Cord Injuries	3	25	0.103978064079227	1330-78-5, 13674-87-8, 79-94-7	7	808	8530	4.52439886845827	1	1	0.103978064079227
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_24h_up	3	25	0.103990816981376	115-86-6, 13674-87-8, 79-94-7	6	198	1723	4.3510101010101	1	1	0.103990816981376
TOXCAST_ACTIVE	BSK_LPS_IL1a_down	3	25	0.104917414409023	115-86-6, 13674-87-8, 79-94-7	6	199	1723	4.32914572864322	1	1	0.104917414409023
CTD_CHEMICALS_DISEASES	Carcinoma, Transitional Cell	3	25	0.105998495922242	1241-94-7, 115-86-6, 13674-87-8	7	817	8530	4.47455848924637	1	1	0.105998495922242
TOXCAST_ACTIVE	BSK_CASM3C_Thrombomodulin_up	3	25	0.111482406296331	115-86-6, 13674-87-8, 79-94-7	6	206	1723	4.18203883495146	1	1	0.111482406296331
CTD_CHEMICALS_DISEASES	Hepatitis, Chronic	3	25	0.114438124362943	115-86-6, 13674-87-8, 78-30-8	7	854	8530	4.28069588491134	1	1	0.114438124362943
TOXCAST_ACTIVE	ATG_Sp1_CIS_up	3	25	0.117216427015461	1241-94-7, 13674-87-8, 79-94-7	6	212	1723	4.06367924528302	1	1	0.117216427015461
TOXCAST_ACTIVE	ACEA_T47D_80hr_Negative	4	33.3333333333333	0.117945552783321	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	454	1723	2.53010279001468	1	1	0.117945552783321
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_24h_up	3	25	0.129961882916653	115-86-6, 13674-87-8, 79-94-7	6	225	1723	3.82888888888889	1	1	0.129961882916653
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_72h_up	3	25	0.138012485835892	115-86-6, 13674-87-8, 79-94-7	6	233	1723	3.69742489270386	1	1	0.138012485835892
CTD_CHEMICALS_DISEASES	Heart Failure, Diastolic	2	16.6666666666667	0.141435285980796	115-86-6, 13674-87-8	7	214	8530	11.388518024032	1	1	0.141435285980796
TOXCAST_ACTIVE	BSK_LPS_IL8_down	3	25	0.14209398605917	115-86-6, 13674-87-8, 79-94-7	6	237	1723	3.63502109704641	1	1	0.14209398605917
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_72h_dn	3	25	0.14209398605917	115-86-6, 13674-87-8, 79-94-7	6	237	1723	3.63502109704641	1	1	0.14209398605917
CTD_CHEMICALS_DISEASES	Mammary Neoplasms, Animal	3	25	0.149635793996989	56803-37-3, 1330-78-5, 115-86-6	7	1000	8530	3.65571428571429	1	1	0.149635793996989
TOXCAST_ACTIVE	BSK_SAg_MCP1_down	3	25	0.158772654689096	115-86-6, 13674-87-8, 79-94-7	6	253	1723	3.40513833992095	1	1	0.158772654689096
