Annotation Cluster 1	Enrichment Score: 5.88389131629278
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Neuronopathy, Distal Hereditary Motor, Type V	2	18.1818181818182	0.011551798761955	56-55-3, 218-01-9	10	11	8530	155.090909090909	1	1	0.011551798761955
CTD_CHEMICALS_DISEASES	Uterine Cervical Neoplasms	4	36.3636363636364	0.0176261147308594	56-55-3, 85-01-8, 206-44-0, 218-01-9	10	561	8530	6.08199643493761	1	1	0.0176261147308594
CTD_CHEMICALS_DISEASES	MACULAR DEGENERATION, AGE-RELATED, 14	2	18.1818181818182	0.0240183419136186	56-55-3, 191-24-2	10	23	8530	74.1739130434783	1	1	0.0240183419136186
CTD_CHEMICALS_DISEASES	Inflammatory Bowel Diseases	4	36.3636363636364	0.0365965470545591	56-55-3, 129-00-0, 120-12-7, 218-01-9	10	739	8530	4.617050067659	1	1	0.0365965470545591
CTD_CHEMICALS_DISEASES	MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 1	4	36.3636363636364	0.0429178509269492	56-55-3, 129-00-0, 206-44-0, 218-01-9	10	786	8530	4.34096692111959	1	1	0.0429178509269492
CTD_CHEMICALS_DISEASES	Musculoskeletal Pain	3	27.2727272727273	0.0476286689937421	56-55-3, 129-00-0, 218-01-9	10	341	8530	7.50439882697947	1	1	0.0476286689937421
CTD_CHEMICALS_DISEASES	Hernias, Diaphragmatic, Congenital	3	27.2727272727273	0.0507089139436357	56-55-3, 53-70-3, 218-01-9	10	353	8530	7.24929178470255	1	1	0.0507089139436357
CTD_CHEMICALS_DISEASES	Polycystic Ovary Syndrome	4	36.3636363636364	0.0590179253583112	56-55-3, 120-12-7, 191-24-2, 218-01-9	10	891	8530	3.8294051627385	1	1	0.0590179253583112
CTD_CHEMICALS_DISEASES	Intellectual Disability	3	27.2727272727273	0.0748408646402691	56-55-3, 50-32-8, 218-01-9	10	439	8530	5.82915717539863	1	1	0.0748408646402691
HTS_ACTIVE	agonism_AhR	4	36.3636363636364	0.0910445529556652	56-55-3, 53-70-3, 50-32-8, 218-01-9	9	590	4173	3.14350282485876	1	1	0.0910445529556652
CTD_CHEMICALS_DISEASES	Barrett Esophagus	3	27.2727272727273	0.166823403160389	56-55-3, 85-01-8, 218-01-9	10	705	8530	3.62978723404255	1	1	0.166823403160389
CTD_CHEMICALS_DISEASES	Respiratory Hypersensitivity	3	27.2727272727273	0.192014313684733	56-55-3, 206-44-0, 218-01-9	10	770	8530	3.32337662337662	1	1	0.192014313684733
CTD_CHEMICALS_DISEASES	Lupus Erythematosus, Systemic	3	27.2727272727273	0.199906507181389	56-55-3, 85-01-8, 218-01-9	10	790	8530	3.23924050632911	1	1	0.199906507181389
CTD_CHEMICALS_DISEASES	Liver Neoplasms	4	36.3636363636364	0.223786456970162	56-55-3, 83-32-9, 206-44-0, 218-01-9	10	1581	8530	2.15812776723593	1	1	0.223786456970162
MULTICASE_TOX_PREDICTION	Tox21 ARE activation assay, only strong actives by NIEHS calls, research only	5	45.4545454545455	0.235252813850228	56-55-3, 53-70-3, 50-32-8, 191-24-2, 218-01-9	10	1961	8032	2.04793472718001	1	1	0.235252813850228
CTD_CHEMICALS_DISEASES	Mesothelioma	3	27.2727272727273	0.262239529814586	56-55-3, 53-70-3, 218-01-9	10	944	8530	2.71080508474576	1	1	0.262239529814586
CTD_CHEMICALS_DISEASES	Primary Ovarian Insufficiency	2	18.1818181818182	0.26761561898875	56-55-3, 218-01-9	10	290	8530	5.88275862068966	1	1	0.26761561898875
CTD_CHEMICALS_DISEASES	Cachexia	2	18.1818181818182	0.342416060975202	56-55-3, 218-01-9	10	388	8530	4.39690721649485	1	1	0.342416060975202
CTD_CHEMICALS_DISEASES	Chondrosarcoma, Mesenchymal	2	18.1818181818182	0.354676290941554	56-55-3, 218-01-9	10	405	8530	4.21234567901235	1	1	0.354676290941554
CTD_CHEMICALS_DISEASES	Dermatitis, Contact	3	27.2727272727273	0.371765050144617	83-32-9, 191-24-2, 218-01-9	10	1209	8530	2.1166253101737	1	1	0.371765050144617
CTD_CHEMICALS_DISEASES	Urinary Bladder Neoplasms	4	36.3636363636364	0.401659256023774	56-55-3, 83-32-9, 191-24-2, 218-01-9	10	1748	8530	1.95194508009153	1	1	0.401659256023774
CTD_CHEMICALS_DISEASES	Prostate cancer, familial	2	18.1818181818182	0.4043798661607	56-55-3, 218-01-9	10	477	8530	3.57651991614256	1	1	0.4043798661607
CTD_CHEMICALS_DISEASES	Cholangiocarcinoma	2	18.1818181818182	0.441912627136784	191-24-2, 218-01-9	10	535	8530	3.18878504672897	1	1	0.441912627136784
CTD_CHEMICALS_DISEASES	Substance-Related Disorders	2	18.1818181818182	0.448788789059661	56-55-3, 218-01-9	10	546	8530	3.12454212454212	1	1	0.448788789059661
HTS_ACTIVE	activation_Nrf2	4	36.3636363636364	0.457975100052759	56-55-3, 53-70-3, 191-24-2, 218-01-9	9	1141	4173	1.62547472976921	1	1	0.457975100052759
CTD_CHEMICALS_DISEASES	Osteoporosis, Postmenopausal	2	18.1818181818182	0.474951477910247	56-55-3, 218-01-9	10	589	8530	2.89643463497453	1	1	0.474951477910247
MULTICASE_TOX_PREDICTION	Tox21 ARE activation assay, strong and weak actives by NIEHS calls, research only	5	45.4545454545455	0.478018371225875	56-55-3, 53-70-3, 50-32-8, 191-24-2, 218-01-9	10	2553	8032	1.57305131218175	1	1	0.478018371225875
CTD_CHEMICALS_DISEASES	Liver Neoplasms, Experimental	3	27.2727272727273	0.656360013201798	56-55-3, 83-32-9, 218-01-9	10	1457	8530	1.75634866163349	1	1	0.656360013201798
CTD_CHEMICALS_DISEASES	Liver Cirrhosis, Experimental	4	36.3636363636364	0.719828606893784	56-55-3, 120-12-7, 206-44-0, 218-01-9	10	2423	8530	1.40817168799009	1	1	0.719828606893784
CTD_CHEMICALS_DISEASES	Squamous Cell Carcinoma of Head and Neck	2	18.1818181818182	1	56-55-3, 218-01-9	10	1031	8530	1.65470417070805	1	1	1
CTD_PATHWAY	KEGG:04380|Osteoclast differentiation	3	27.2727272727273	1	56-55-3, 50-32-8, 218-01-9	8	1221	3849	1.18212530712531	1	1	1

Annotation Cluster 24	Enrichment Score: 1.2488603854266
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Acid Phosphatase Deficiency	3	27.2727272727273	1.48124094549888e-05	85-01-8, 129-00-0, 120-12-7	10	6	8530	426.5	1	0.00639896088455515	1.48124094549888e-05
CTD_CHEMICALS_DISEASES	Salmonella Infections, Animal	4	36.3636363636364	0.0030024684201317	83-32-9, 129-00-0, 120-12-7, 206-44-0	10	297	8530	11.4882154882155	1	1	0.0030024684201317
CTD_CHEMICALS_DISEASES	Common Variable Immunodeficiency	3	27.2727272727273	0.00446284445366068	129-00-0, 120-12-7, 218-01-9	10	98	8530	26.1122448979592	1	1	0.00446284445366068
CTD_CHEMICALS_DISEASES	Leishmaniasis, Visceral	4	36.3636363636364	0.0303604658364313	83-32-9, 129-00-0, 120-12-7, 206-44-0	10	688	8530	4.9593023255814	1	1	0.0303604658364313
CTD_CHEMICALS_DISEASES	Inflammatory Bowel Diseases	4	36.3636363636364	0.0365965470545591	56-55-3, 129-00-0, 120-12-7, 218-01-9	10	739	8530	4.617050067659	1	1	0.0365965470545591
CTD_CHEMICALS_DISEASES	Bone Resorption	3	27.2727272727273	0.0501903430802688	83-32-9, 129-00-0, 120-12-7	10	351	8530	7.29059829059829	1	1	0.0501903430802688
CTD_CHEMICALS_DISEASES	Hypersensitivity	4	36.3636363636364	0.0560654991308512	56-55-3, 129-00-0, 53-70-3, 120-12-7	10	873	8530	3.90836197021764	1	1	0.0560654991308512
CTD_CHEMICALS_DISEASES	Diabetes Mellitus	4	36.3636363636364	0.062904930898229	85-01-8, 83-32-9, 129-00-0, 120-12-7	10	914	8530	3.73304157549234	1	1	0.062904930898229
CTD_CHEMICALS_DISEASES	Subarachnoid Hemorrhage	4	36.3636363636364	0.0742009573531017	85-01-8, 129-00-0, 120-12-7, 218-01-9	10	977	8530	3.49232343909928	1	1	0.0742009573531017
CTD_CHEMICALS_DISEASES	Hypopituitarism	2	18.1818181818182	0.17116073502318	129-00-0, 120-12-7	10	176	8530	9.69318181818182	1	1	0.17116073502318
CTD_CHEMICALS_DISEASES	Heart Failure	4	36.3636363636364	0.188817685894531	83-32-9, 129-00-0, 120-12-7, 218-01-9	10	1460	8530	2.33698630136986	1	1	0.188817685894531
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_72h_up	3	27.2727272727273	0.189166768409049	129-00-0, 120-12-7, 206-44-0	7	233	1723	3.16922133660331	1	1	0.189166768409049
CTD_CHEMICALS_DISEASES	Pneumonia	3	27.2727272727273	0.256898860845331	83-32-9, 129-00-0, 120-12-7	10	931	8530	2.74865735767991	1	1	0.256898860845331
CTD_CHEMICALS_DISEASES	Brain Injuries	3	27.2727272727273	0.261006183998182	56-55-3, 129-00-0, 120-12-7	10	941	8530	2.71944739638682	1	1	0.261006183998182
CTD_CHEMICALS_DISEASES	Sepsis	3	27.2727272727273	0.313507567321241	129-00-0, 120-12-7, 206-44-0	10	1068	8530	2.39606741573034	1	1	0.313507567321241
CTD_CHEMICALS_DISEASES	Cholestasis	3	27.2727272727273	0.342086056329732	129-00-0, 53-70-3, 120-12-7	10	1137	8530	2.25065963060686	1	1	0.342086056329732
CTD_PATHWAY	KEGG:05144|Malaria	4	36.3636363636364	0.387133481369952	129-00-0, 120-12-7, 50-32-8, 206-44-0	8	1006	3849	1.91302186878728	1	1	0.387133481369952
CTD_CHEMICALS_DISEASES	Cell Transformation, Neoplastic	3	27.2727272727273	0.67249613139473	83-32-9, 129-00-0, 120-12-7	10	1558	8530	1.64249037227214	1	1	0.67249613139473

Annotation Cluster 25	Enrichment Score: 1.24107158914146
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
LEADSCOPE_TOXICITY	Genetic Toxicity -UDS rat hepatocytes	5	45.4545454545455	0.000224560809570683	56-55-3, 83-32-9, 53-70-3, 120-12-7, 50-32-8	10	284	7444	13.1056338028169	1	0.0940909792101163	0.000224560809570683
CTD_CHEMICALS_DISEASES	Glaucoma 3, primary infantile, B	3	27.2727272727273	0.0111321969088127	83-32-9, 53-70-3, 120-12-7	10	157	8530	16.2993630573248	1	1	0.0111321969088127
HTS_ACTIVE	agonism_RSP	5	45.4545454545455	0.0136585978987229	56-55-3, 53-70-3, 120-12-7, 50-32-8, 218-01-9	9	552	4173	4.19987922705314	1	1	0.0136585978987229
CTD_CHEMICALS_DISEASES	Precancerous Conditions	5	45.4545454545455	0.0336313442300668	83-32-9, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	1277	8530	3.33985904463587	1	1	0.0336313442300668
CTD_CHEM2DISEASE	Lung Neoplasms	3	27.2727272727273	0.0348636919615052	53-70-3, 50-32-8, 218-01-9	8	239	5441	8.53713389121339	1	1	0.0348636919615052
CTD_CHEMICALS_DISEASES	Liver Cirrhosis	5	45.4545454545455	0.041749838497056	83-32-9, 120-12-7, 50-32-8, 191-24-2, 218-01-9	10	1363	8530	3.12912692589875	1	1	0.041749838497056
CTD_CHEMICALS_DISEASES	Atrophy	3	27.2727272727273	0.0612216929665671	83-32-9, 120-12-7, 50-32-8	10	392	8530	6.52806122448979	1	1	0.0612216929665671
CTD_CHEMICALS_DISEASES	Seizures	5	45.4545454545455	0.0808093523513679	56-55-3, 83-32-9, 53-70-3, 50-32-8, 218-01-9	10	1675	8530	2.54626865671642	1	1	0.0808093523513679
CTD_CHEMICALS_DISEASES	Growth Disorders	3	27.2727272727273	0.180294747163775	83-32-9, 53-70-3, 120-12-7	10	740	8530	3.45810810810811	1	1	0.180294747163775
CTD_CHEMICALS_DISEASES	Weight Gain	3	27.2727272727273	0.313507567321241	83-32-9, 53-70-3, 120-12-7	10	1068	8530	2.39606741573034	1	1	0.313507567321241
CTD_CHEMICALS_DISEASES	Pulmonary Fibrosis	3	27.2727272727273	0.370943760703869	83-32-9, 53-70-3, 120-12-7	10	1207	8530	2.12013256006628	1	1	0.370943760703869
CTD_CHEMICALS_DISEASES	Pulmonary Disease, Chronic Obstructive	3	27.2727272727273	0.634859175577902	83-32-9, 53-70-3, 50-32-8	10	1303	8530	1.96392939370683	1	1	0.634859175577902
CTD_CHEMICALS_DISEASES	Neoplasms	3	27.2727272727273	0.667409585981077	83-32-9, 120-12-7, 50-32-8	10	1527	8530	1.67583497053045	1	1	0.667409585981077

Annotation Cluster 26	Enrichment Score: 1.23960388618423
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Cecal Neoplasms	5	45.4545454545455	3.30427679482527e-05	85-01-8, 129-00-0, 120-12-7, 206-44-0, 218-01-9	10	199	8530	21.4321608040201	1	0.0141423046818521	3.30427679482527e-05
CTD_CHEMICALS_DISEASES	Hepatolenticular Degeneration	5	45.4545454545455	0.00313940745083899	129-00-0, 53-70-3, 120-12-7, 206-44-0, 218-01-9	10	653	8530	6.53139356814701	1	1	0.00313940745083899
CTD_CHEMICALS_DISEASES	Prostatic Intraepithelial Neoplasia	5	45.4545454545455	0.00394778910211831	56-55-3, 129-00-0, 53-70-3, 206-44-0, 218-01-9	10	695	8530	6.13669064748201	1	1	0.00394778910211831
CTD_CHEMICALS_DISEASES	Common Variable Immunodeficiency	3	27.2727272727273	0.00446284445366068	129-00-0, 120-12-7, 218-01-9	10	98	8530	26.1122448979592	1	1	0.00446284445366068
CTD_CHEMICALS_DISEASES	Myocardial Reperfusion Injury	5	45.4545454545455	0.0324133082386259	85-01-8, 129-00-0, 120-12-7, 206-44-0, 218-01-9	10	1263	8530	3.37688044338876	1	1	0.0324133082386259
CTD_CHEMICALS_DISEASES	Asbestosis	3	27.2727272727273	0.0677625988799753	129-00-0, 53-70-3, 206-44-0	10	415	8530	6.16626506024096	1	1	0.0677625988799753
CTD_CHEMICALS_DISEASES	Shock, Hemorrhagic	3	27.2727272727273	0.166441966912268	129-00-0, 206-44-0, 218-01-9	10	704	8530	3.63494318181818	1	1	0.166441966912268
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_72h_up	3	27.2727272727273	0.189166768409049	129-00-0, 120-12-7, 206-44-0	7	233	1723	3.16922133660331	1	1	0.189166768409049
CTD_CHEMICALS_DISEASES	Multiple Myeloma	3	27.2727272727273	0.242984082478121	129-00-0, 53-70-3, 206-44-0	10	897	8530	2.85284280936455	1	1	0.242984082478121
CTD_CHEMICALS_DISEASES	Esophageal Neoplasms	3	27.2727272727273	0.299001685160361	53-70-3, 206-44-0, 218-01-9	10	1033	8530	2.47725072604066	1	1	0.299001685160361
CTD_CHEMICALS_DISEASES	Sepsis	3	27.2727272727273	0.313507567321241	129-00-0, 120-12-7, 206-44-0	10	1068	8530	2.39606741573034	1	1	0.313507567321241
CTD_CHEMICALS_DISEASES	Cholestasis	3	27.2727272727273	0.342086056329732	129-00-0, 53-70-3, 120-12-7	10	1137	8530	2.25065963060686	1	1	0.342086056329732
CTD_CHEMICALS_DISEASES	Parkinson Disease	4	36.3636363636364	0.382515735612742	129-00-0, 53-70-3, 206-44-0, 218-01-9	10	1590	8530	2.14591194968554	1	1	0.382515735612742
CTD_CHEMICALS_DISEASES	Acute Kidney Injury	3	27.2727272727273	0.675999919190567	129-00-0, 53-70-3, 206-44-0	10	1579	8530	1.62064597846738	1	1	0.675999919190567
PHARMACTIONLIST	Chemical Actions and Uses	3	27.2727272727273	1	129-00-0, 53-70-3, 206-44-0	3	2720	2720	1	1	1	1

Annotation Cluster 27	Enrichment Score: 1.21744640111199
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXPRINT_STRUCTURE	ring:fused_PAH_pyrene	3	27.2727272727273	3.71505131915305e-05	129-00-0, 50-32-8, 191-24-2	10	9	8337	277.9	1	0.015826118619592	3.71505131915305e-05
CTD_CHEMICALS_DISEASES	Esophageal Squamous Cell Carcinoma	5	45.4545454545455	0.0145592296527602	83-32-9, 129-00-0, 120-12-7, 50-32-8, 191-24-2	10	1000	8530	4.265	1	1	0.0145592296527602
CTD_CHEMICALS_DISEASES	Precancerous Conditions	5	45.4545454545455	0.0336313442300668	83-32-9, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	1277	8530	3.33985904463587	1	1	0.0336313442300668
CTD_CHEMICALS_DISEASES	Liver Cirrhosis	5	45.4545454545455	0.041749838497056	83-32-9, 120-12-7, 50-32-8, 191-24-2, 218-01-9	10	1363	8530	3.12912692589875	1	1	0.041749838497056
CTD_CHEMICALS_DISEASES	Bone Resorption	3	27.2727272727273	0.0501903430802688	83-32-9, 129-00-0, 120-12-7	10	351	8530	7.29059829059829	1	1	0.0501903430802688
CTD_CHEMICALS_DISEASES	Atrophy	3	27.2727272727273	0.0612216929665671	83-32-9, 120-12-7, 50-32-8	10	392	8530	6.52806122448979	1	1	0.0612216929665671
CTD_CHEMICALS_DISEASES	Birth Weight	3	27.2727272727273	0.0643195376919312	83-32-9, 120-12-7, 191-24-2	10	403	8530	6.34987593052109	1	1	0.0643195376919312
CTD_CHEMICALS_DISEASES	Melanoma	4	36.3636363636364	0.135405138270814	83-32-9, 50-32-8, 191-24-2, 218-01-9	10	1258	8530	2.71224165341812	1	1	0.135405138270814
CTD_CHEMICALS_DISEASES	Adenocarcinoma of Lung	3	27.2727272727273	0.171032253904042	83-32-9, 50-32-8, 191-24-2	10	716	8530	3.57402234636872	1	1	0.171032253904042
CTD_CHEMICALS_DISEASES	Pneumonia	3	27.2727272727273	0.256898860845331	83-32-9, 129-00-0, 120-12-7	10	931	8530	2.74865735767991	1	1	0.256898860845331
CTD_CHEMICALS_DISEASES	Dermatitis, Contact	3	27.2727272727273	0.371765050144617	83-32-9, 191-24-2, 218-01-9	10	1209	8530	2.1166253101737	1	1	0.371765050144617
CTD_CHEMICALS_DISEASES	Neoplasms	3	27.2727272727273	0.667409585981077	83-32-9, 120-12-7, 50-32-8	10	1527	8530	1.67583497053045	1	1	0.667409585981077
CTD_CHEMICALS_DISEASES	Cell Transformation, Neoplastic	3	27.2727272727273	0.67249613139473	83-32-9, 129-00-0, 120-12-7	10	1558	8530	1.64249037227214	1	1	0.67249613139473

Annotation Cluster 28	Enrichment Score: 1.17738616648361
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Acid Phosphatase Deficiency	3	27.2727272727273	1.48124094549888e-05	85-01-8, 129-00-0, 120-12-7	10	6	8530	426.5	1	0.00639896088455515	1.48124094549888e-05
CTD_CHEM2DISEASE	Kidney Diseases	4	36.3636363636364	0.0236141489826933	85-01-8, 120-12-7, 50-32-8, 218-01-9	8	528	5441	5.15246212121212	1	1	0.0236141489826933
CTD_CHEMICALS_DISEASES	Gastroesophageal Reflux	3	27.2727272727273	0.0473753861758162	85-01-8, 83-32-9, 120-12-7	10	340	8530	7.52647058823529	1	1	0.0473753861758162
CTD_CHEMICALS_DISEASES	Lung Diseases	4	36.3636363636364	0.0528778761421798	85-01-8, 53-70-3, 120-12-7, 206-44-0	10	853	8530	4	1	1	0.0528778761421798
CTD_CHEMICALS_DISEASES	Diabetes Mellitus	4	36.3636363636364	0.062904930898229	85-01-8, 83-32-9, 129-00-0, 120-12-7	10	914	8530	3.73304157549234	1	1	0.062904930898229
CTD_CHEMICALS_DISEASES	Dermatitis, Allergic Contact	4	36.3636363636364	0.0728994138136532	85-01-8, 53-70-3, 120-12-7, 206-44-0	10	970	8530	3.51752577319588	1	1	0.0728994138136532
CTD_CHEMICALS_DISEASES	Subarachnoid Hemorrhage	4	36.3636363636364	0.0742009573531017	85-01-8, 129-00-0, 120-12-7, 218-01-9	10	977	8530	3.49232343909928	1	1	0.0742009573531017
CTD_CHEMICALS_DISEASES	Vascular Diseases	3	27.2727272727273	0.119534503557826	85-01-8, 83-32-9, 120-12-7	10	576	8530	4.44270833333333	1	1	0.119534503557826
CTD_CHEMICALS_DISEASES	Lymphoma, T-Cell, Cutaneous	3	27.2727272727273	0.121636788051319	85-01-8, 53-70-3, 120-12-7	10	582	8530	4.39690721649485	1	1	0.121636788051319
TOXCAST_ACTIVE	BSK_3C_TissueFactor_down	3	27.2727272727273	0.154424933343467	85-01-8, 120-12-7, 206-44-0	7	206	1723	3.58460471567268	1	1	0.154424933343467
CTD_CHEMICALS_DISEASES	Schizophrenia	4	36.3636363636364	0.182956008427525	85-01-8, 53-70-3, 120-12-7, 218-01-9	10	1439	8530	2.37109103544128	1	1	0.182956008427525
CTD_CHEMICALS_DISEASES	Fever	3	27.2727272727273	0.216660816884384	85-01-8, 83-32-9, 120-12-7	10	832	8530	3.07572115384615	1	1	0.216660816884384
CTD_CHEMICALS_DISEASES	Tobacco Use Disorder	3	27.2727272727273	0.228353107168394	85-01-8, 120-12-7, 206-44-0	10	861	8530	2.97212543554007	1	1	0.228353107168394
CTD_CHEMICALS_DISEASES	Splenic Diseases	2	18.1818181818182	0.360375176281143	85-01-8, 120-12-7	10	413	8530	4.13075060532688	1	1	0.360375176281143
LEADSCOPE_TOXICITY	Genetic Toxicity -SCE in vitro	3	27.2727272727273	1	85-01-8, 83-32-9, 120-12-7	10	1780	7444	1.25460674157303	1	1	1

Annotation Cluster 29	Enrichment Score: 1.12712193585386
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEM2DISEASE	Poisoning	5	45.4545454545455	0.000156737874869242	56-55-3, 85-01-8, 129-00-0, 53-70-3, 206-44-0	8	259	5441	13.1298262548263	1	0.0659866453199507	0.000156737874869242
CTD_CHEMICALS_DISEASES	Prostatic Intraepithelial Neoplasia	5	45.4545454545455	0.00394778910211831	56-55-3, 129-00-0, 53-70-3, 206-44-0, 218-01-9	10	695	8530	6.13669064748201	1	1	0.00394778910211831
CTD_CHEMICALS_DISEASES	Pulmonary Emphysema	5	45.4545454545455	0.00919421506065424	56-55-3, 85-01-8, 83-32-9, 129-00-0, 206-44-0	10	878	8530	4.85763097949886	1	1	0.00919421506065424
CTD_CHEMICALS_DISEASES	MELAS Syndrome	4	36.3636363636364	0.0124726155525753	56-55-3, 85-01-8, 129-00-0, 206-44-0	10	494	8530	6.90688259109312	1	1	0.0124726155525753
CTD_CHEMICALS_DISEASES	Hepatitis, Alcoholic	4	36.3636363636364	0.0242576204028539	56-55-3, 85-01-8, 83-32-9, 129-00-0	10	632	8530	5.39873417721519	1	1	0.0242576204028539
CTD_CHEMICALS_DISEASES	Lung Injury	5	45.4545454545455	0.0327584036148547	56-55-3, 83-32-9, 129-00-0, 206-44-0, 218-01-9	10	1267	8530	3.36621941594317	1	1	0.0327584036148547
CTD_CHEMICALS_DISEASES	Carcinoma, Ductal, Breast	3	27.2727272727273	0.0329682879109437	56-55-3, 85-01-8, 206-44-0	10	279	8530	9.17204301075269	1	1	0.0329682879109437
CTD_CHEMICALS_DISEASES	Nasopharyngeal Carcinoma	3	27.2727272727273	0.0565471056732694	56-55-3, 85-01-8, 53-70-3	10	375	8530	6.824	1	1	0.0565471056732694
CTD_CHEMICALS_DISEASES	Keratosis	4	36.3636363636364	0.0570408678767359	85-01-8, 83-32-9, 129-00-0, 206-44-0	10	879	8530	3.88168373151308	1	1	0.0570408678767359
CTD_CHEMICALS_DISEASES	Osteoarthritis	4	36.3636363636364	0.0670967823321621	56-55-3, 85-01-8, 129-00-0, 53-70-3	10	938	8530	3.63752665245203	1	1	0.0670967823321621
CTD_CHEMICALS_DISEASES	Asbestosis	3	27.2727272727273	0.0677625988799753	129-00-0, 53-70-3, 206-44-0	10	415	8530	6.16626506024096	1	1	0.0677625988799753
CTD_CHEMICALS_DISEASES	Craniofacial Abnormalities	3	27.2727272727273	0.0706812626860664	85-01-8, 129-00-0, 53-70-3	10	425	8530	6.02117647058824	1	1	0.0706812626860664
TOXCAST_ACTIVE	ATG_RXRb_TRANS_up	4	36.3636363636364	0.0798472184314157	85-01-8, 83-32-9, 129-00-0, 206-44-0	7	317	1723	3.10590356016224	1	1	0.0798472184314157
TOXCAST_ACTIVE	OT_ER_ERbERb_1440	3	27.2727272727273	0.129974102328696	56-55-3, 129-00-0, 206-44-0	7	186	1723	3.97004608294931	1	1	0.129974102328696
TOXCAST_ACTIVE	BSK_3C_Proliferation_down	4	36.3636363636364	0.144440962418179	56-55-3, 85-01-8, 129-00-0, 206-44-0	7	403	1723	2.44310528181496	1	1	0.144440962418179
TOXCAST_ACTIVE	OT_ER_ERaERb_0480	3	27.2727272727273	0.177390641717901	85-01-8, 129-00-0, 206-44-0	7	224	1723	3.29655612244898	1	1	0.177390641717901
CTD_CHEMICALS_DISEASES	Multiple Myeloma	3	27.2727272727273	0.242984082478121	129-00-0, 53-70-3, 206-44-0	10	897	8530	2.85284280936455	1	1	0.242984082478121
CTD_CHEMICALS_DISEASES	Thyroid Neoplasms	3	27.2727272727273	0.335880289441011	56-55-3, 83-32-9, 129-00-0	10	1122	8530	2.2807486631016	1	1	0.335880289441011
TOXCAST_ACTIVE	Tox21_MitochondrialToxicity_ratio	3	27.2727272727273	0.613276243968899	56-55-3, 129-00-0, 206-44-0	7	366	1723	2.0175644028103	1	1	0.613276243968899
CTD_CHEMICALS_DISEASES	Acute Kidney Injury	3	27.2727272727273	0.675999919190567	129-00-0, 53-70-3, 206-44-0	10	1579	8530	1.62064597846738	1	1	0.675999919190567
TOXCAST_ACTIVE	ATG_PXRE_CIS_up	5	45.4545454545455	0.687436654504306	56-55-3, 85-01-8, 83-32-9, 129-00-0, 206-44-0	7	881	1723	1.39695151613426	1	1	0.687436654504306
PHARMACTIONLIST	Chemical Actions and Uses	3	27.2727272727273	1	129-00-0, 53-70-3, 206-44-0	3	2720	2720	1	1	1	1
CTD_CHEMICALS_DISEASES	Prostatic Neoplasms	4	36.3636363636364	1	56-55-3, 85-01-8, 53-70-3, 206-44-0	10	2979	8530	1.14535078885532	1	1	1
